Marque;Modele;Type;Annee_Approx;Taille_Roue;Boitier_Pedalier;Compatibilite_Moteur
Giant;Roam 1;VTC;2015-2020;700c;BSA;OUI - Standard BSA
Giant;Roam 2;VTC;2015-2020;700c;BSA;OUI - Standard BSA
Giant;Revolt 0;Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Giant;Revolt 1;Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Giant;Revolt 2;Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Specialized;Rockhopper (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Specialized;Rockhopper (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Specialized;Rockhopper Sport (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Specialized;Rockhopper Sport (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Specialized;Rockhopper Comp (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Specialized;Rockhopper Elite (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
Specialized;Rockhopper Expert (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Specialized;Hardrock (26);VTT;2015-2017;26;BSA;OUI - Standard BSA
Specialized;Chisel (29);VTT;2018-2025;29;BSA;OUI - Standard BSA
Specialized;Chisel Comp (29);VTT;2018-2024;29;BSA;OUI - Standard BSA
Specialized;Epic Comp (29);VTT;2018-2024;29;PressFit;Difficile - Adaptateur requis
Specialized;Epic HT Comp (29);VTT;2018-2024;29;PressFit;Difficile - Adaptateur requis
Specialized;Stumpjumper Alloy (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Specialized;Stumpjumper Comp (29);VTT;2018-2024;29;PressFit;Difficile - Adaptateur requis
Specialized;Fuse 27.5;VTT;2016-2021;27.5+;BSA;OUI - Standard BSA
Specialized;Fuse Comp (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Specialized;Allez;Route;2015-2025;700c;BSA;OUI - Standard BSA
Specialized;Allez Sport;Route;2015-2025;700c;BSA;OUI - Standard BSA
Specialized;Allez Elite;Route;2017-2023;700c;BSA;OUI - Standard BSA
Specialized;Allez Sprint;Route;2018-2024;700c;BSA;OUI - Standard BSA
Specialized;Roubaix (alu);Route;2018-2023;700c;BSA;OUI - Standard BSA
Specialized;Roubaix Comp;Route;2018-2023;700c;PressFit;Difficile - Adaptateur requis
Specialized;Tarmac SL6 Comp;Route;2018-2023;700c;PressFit;Difficile - Adaptateur requis
Specialized;Sirrus 1.0;VTC;2020-2025;700c;BSA;OUI - Standard BSA
Specialized;Sirrus 2.0;VTC;2020-2025;700c;BSA;OUI - Standard BSA
Specialized;Sirrus 3.0;VTC;2020-2025;700c;BSA;OUI - Standard BSA
Specialized;Sirrus X 2.0;VTC;2020-2024;700c;BSA;OUI - Standard BSA
Specialized;Crossroads 1.0;VTC;2019-2023;700c;BSA;OUI - Standard BSA
Specialized;Crossroads 2.0;VTC;2019-2023;700c;BSA;OUI - Standard BSA
Specialized;Roll 2.0;Ville;2020-2024;700c;BSA;OUI - Standard BSA
Specialized;Diverge Base E5;Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Specialized;Diverge Comp E5;Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Specialized;Diverge Comp Carbon;Gravel;2020-2025;700c;PressFit;Difficile - Adaptateur requis
Cannondale;Trail 5 (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Cannondale;Trail 6 (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Cannondale;Trail 7 (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Cannondale;Trail 8 (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Cannondale;Trail 5 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cannondale;Trail 6 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cannondale;Trail 7 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cannondale;Trail 8 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cannondale;Catalyst 1 (27.5);VTT;2016-2019;27.5;BSA;OUI - Standard BSA
Cannondale;Catalyst 2 (27.5);VTT;2016-2019;27.5;BSA;OUI - Standard BSA
Cannondale;Catalyst 3 (27.5);VTT;2016-2019;27.5;BSA;OUI - Standard BSA
Cannondale;Catalyst 4 (27.5);VTT;2017-2019;27.5;BSA;OUI - Standard BSA
Cannondale;Scalpel Carbon 4;VTT;2021-2024;29;PressFit;Difficile - Adaptateur requis
Cannondale;Scalpel Alloy 3;VTT;2022-2024;29;BSA;OUI - Standard BSA
Cannondale;Habit 4;VTT;2019-2023;29;BSA;OUI - Standard BSA
Cannondale;Habit 5;VTT;2019-2023;29;BSA;OUI - Standard BSA
Cannondale;Habit 6;VTT;2020-2023;29;BSA;OUI - Standard BSA
Cannondale;CAAD Optimo 1;Route;2019-2025;700c;BSA;OUI - Standard BSA
Cannondale;CAAD Optimo 2;Route;2019-2025;700c;BSA;OUI - Standard BSA
Cannondale;CAAD Optimo 3;Route;2020-2025;700c;BSA;OUI - Standard BSA
Cannondale;CAAD 13;Route;2020-2024;700c;PressFit;Difficile - Adaptateur requis
Cannondale;Synapse 1 (alu);Route;2020-2025;700c;BSA;OUI - Standard BSA
Cannondale;Synapse 2 (alu);Route;2020-2025;700c;BSA;OUI - Standard BSA
Cannondale;Synapse Carbon 3;Route;2021-2024;700c;PressFit;Difficile - Adaptateur requis
Cannondale;Quick 4;VTC;2017-2024;700c;BSA;OUI - Standard BSA
Cannondale;Quick 5;VTC;2017-2024;700c;BSA;OUI - Standard BSA
Cannondale;Quick 6;VTC;2018-2024;700c;BSA;OUI - Standard BSA
Cannondale;Quick 7;VTC;2019-2024;700c;BSA;OUI - Standard BSA
Cannondale;Quick 8;VTC;2019-2024;700c;BSA;OUI - Standard BSA
Cannondale;Treadwell 2;VTC;2020-2025;700c;BSA;OUI - Standard BSA
Cannondale;Treadwell 3;VTC;2020-2025;700c;BSA;OUI - Standard BSA
Cannondale;Topstone 3;Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Cannondale;Topstone 4;Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Cannondale;Topstone Carbon 4;Gravel;2021-2024;700c;PressFit;Difficile - Adaptateur requis
Orbea;MX 20;VTT;2017-2022;27.5;BSA;OUI - Standard BSA
Orbea;MX 30;VTT;2017-2022;27.5;BSA;OUI - Standard BSA
Orbea;MX 40;VTT;2017-2025;29;BSA;OUI - Standard BSA
Orbea;MX 50;VTT;2017-2025;29;BSA;OUI - Standard BSA
Orbea;MX 60;VTT;2020-2025;29;BSA;OUI - Standard BSA
Orbea;Alma H20 (27.5);VTT;2016-2020;27.5;BSA;OUI - Standard BSA
Orbea;Alma H30 (29);VTT;2018-2024;29;BSA;OUI - Standard BSA
Orbea;Alma H50 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Orbea;Alma M50 (29);VTT;2020-2024;29;PressFit;Difficile - Adaptateur requis
Orbea;Laufey H10;VTT;2020-2024;29;BSA;OUI - Standard BSA
Orbea;Laufey H30;VTT;2020-2024;29;BSA;OUI - Standard BSA
Orbea;Oiz H20 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Orbea;Oiz M20 (29);VTT;2020-2024;29;PressFit;Difficile - Adaptateur requis
Orbea;Occam H10 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Orbea;Occam H30 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Orbea;Avant H30;Route;2017-2024;700c;BSA;OUI - Standard BSA
Orbea;Avant H40;Route;2017-2024;700c;BSA;OUI - Standard BSA
Orbea;Avant H60;Route;2019-2025;700c;BSA;OUI - Standard BSA
Orbea;Orca M30;Route;2020-2024;700c;PressFit;Difficile - Adaptateur requis
Orbea;Vector 10;VTC;2017-2023;700c;BSA;OUI - Standard BSA
Orbea;Vector 20;VTC;2018-2024;700c;BSA;OUI - Standard BSA
Orbea;Vector 30;VTC;2019-2025;700c;BSA;OUI - Standard BSA
Orbea;Terra H30;Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Orbea;Terra H40;Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Orbea;Terra M30;Gravel;2021-2024;700c;PressFit;Difficile - Adaptateur requis
Orbea;Carpe 10;Ville;2018-2023;700c;BSA;OUI - Standard BSA
Orbea;Carpe 20;Ville;2018-2024;700c;BSA;OUI - Standard BSA
Orbea;Carpe 40;Ville;2019-2025;700c;BSA;OUI - Standard BSA
Scott;Aspect 950 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Scott;Aspect 960 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Scott;Aspect 970 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Scott;Aspect 760 (27.5);VTT;2017-2021;27.5;BSA;OUI - Standard BSA
Scott;Aspect 770 (27.5);VTT;2017-2021;27.5;BSA;OUI - Standard BSA
Scott;Aspect 940 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Scott;Scale 960 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Scott;Scale 970 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Scott;Scale 980 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Scott;Scale RC 900 (29);VTT;2018-2023;29;PressFit;Difficile - Adaptateur requis
Scott;Spark 960 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Scott;Spark 970 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Scott;Genius 960 (29);VTT;2021-2024;29;BSA;OUI - Standard BSA
Scott;Genius 970 (29);VTT;2021-2024;29;BSA;OUI - Standard BSA
Scott;Speedster 10;Route;2017-2024;700c;BSA;OUI - Standard BSA
Scott;Speedster 20;Route;2017-2024;700c;BSA;OUI - Standard BSA
Scott;Speedster 30;Route;2017-2025;700c;BSA;OUI - Standard BSA
Scott;Speedster 40;Route;2018-2025;700c;BSA;OUI - Standard BSA
Scott;Sub Cross 10;VTC;2017-2024;700c;BSA;OUI - Standard BSA
Scott;Sub Cross 20;VTC;2018-2024;700c;BSA;OUI - Standard BSA
Scott;Sub Cross 30;VTC;2018-2025;700c;BSA;OUI - Standard BSA
Scott;Sub Cross 40;VTC;2019-2025;700c;BSA;OUI - Standard BSA
Scott;Sub Cross 50;VTC;2019-2025;700c;BSA;OUI - Standard BSA
Scott;Speedster Gravel 20;Gravel;2019-2024;700c;BSA;OUI - Standard BSA
Scott;Speedster Gravel 30;Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Scott;Addict Gravel 30;Gravel;2021-2024;700c;PressFit;Difficile - Adaptateur requis
Cube;Aim (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Cube;Aim Pro (27.5);VTT;2017-2021;27.5;BSA;OUI - Standard BSA
Cube;Aim (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cube;Aim Pro (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cube;Analog (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cube;Aim SL (29);VTT;2021-2025;29;BSA;OUI - Standard BSA
Cube;Attention (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Cube;Attention (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Cube;Attention SL (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cube;Reaction Pro (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Cube;Reaction Race (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Cube;Reaction C:62 (29);VTT;2020-2024;29;PressFit;Difficile - Adaptateur requis
Cube;Stereo 120 (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
Cube;Stereo 140 (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
Cube;Stereo 160 (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
Cube;Attain;Route;2017-2024;700c;BSA;OUI - Standard BSA
Cube;Attain Pro;Route;2018-2024;700c;BSA;OUI - Standard BSA
Cube;Attain SL;Route;2019-2024;700c;BSA;OUI - Standard BSA
Cube;Nature (700c);VTC;2018-2024;700c;BSA;OUI - Standard BSA
Cube;Nature Pro (700c);VTC;2019-2024;700c;BSA;OUI - Standard BSA
Cube;Touring (700c);VTC;2017-2024;700c;BSA;OUI - Standard BSA
Cube;Touring Pro (700c);VTC;2018-2024;700c;BSA;OUI - Standard BSA
Cube;Nuroad (700c);Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Cube;Nuroad Pro (700c);Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Cube;Nuroad Race (700c);Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Lapierre;Edge 127 (27.5);VTT;2017-2021;27.5;BSA;OUI - Standard BSA
Lapierre;Edge 227 (27.5);VTT;2017-2021;27.5;BSA;OUI - Standard BSA
Lapierre;Edge 327 (27.5);VTT;2018-2022;27.5;BSA;OUI - Standard BSA
Lapierre;Edge 129 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Lapierre;Edge 229 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Lapierre;Edge 329 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Lapierre;Edge 529 (29);VTT;2021-2025;29;BSA;OUI - Standard BSA
Lapierre;Prorace 229 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Lapierre;Prorace 329 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Lapierre;Prorace 529 (29);VTT;2021-2024;29;BSA;OUI - Standard BSA
Lapierre;Prorace CF (29);VTT;2021-2024;29;PressFit;Difficile - Adaptateur requis
Lapierre;Zesty AM 3.0 (29);VTT;2019-2023;29;BSA;OUI - Standard BSA
Lapierre;Zesty AM 4.0 (29);VTT;2019-2023;29;BSA;OUI - Standard BSA
Lapierre;Spicy 4.0 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Lapierre;Sensium 1.0;Route;2020-2024;700c;BSA;OUI - Standard BSA
Lapierre;Sensium 2.0;Route;2020-2024;700c;BSA;OUI - Standard BSA
Lapierre;Sensium 3.0;Route;2020-2024;700c;BSA;OUI - Standard BSA
Lapierre;Pulsium 3.0;Route;2020-2024;700c;PressFit;Difficile - Adaptateur requis
Lapierre;Cross 100;VTC;2017-2022;700c;BSA;OUI - Standard BSA
Lapierre;Cross 200;VTC;2018-2023;700c;BSA;OUI - Standard BSA
Lapierre;Trekking 100;VTC;2019-2024;700c;BSA;OUI - Standard BSA
Lapierre;Trekking 200;VTC;2020-2024;700c;BSA;OUI - Standard BSA
Lapierre;Crosshill 2.0;Gravel;2020-2024;700c;BSA;OUI - Standard BSA
Lapierre;Crosshill 3.0;Gravel;2020-2024;700c;BSA;OUI - Standard BSA
KTM;Chicago 271 (27.5);VTT;2017-2022;27.5;BSA;OUI - Standard BSA
KTM;Chicago 291 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
KTM;Peak XT (27.5);VTT;2016-2020;27.5;BSA;OUI - Standard BSA
KTM;Peak XT (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
KTM;Ultra Fun (29);VTT;2018-2024;29;BSA;OUI - Standard BSA
KTM;Ultra Ride (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
KTM;Myroon Comp (29);VTT;2018-2024;29;PressFit;Difficile - Adaptateur requis
KTM;Strada 1000;Route;2017-2023;700c;BSA;OUI - Standard BSA
KTM;Revelator Alto Elite;Route;2019-2024;700c;BSA;OUI - Standard BSA
KTM;Life Road;VTC;2018-2024;700c;BSA;OUI - Standard BSA
KTM;Life Track;VTC;2018-2024;700c;BSA;OUI - Standard BSA
KTM;X-Strada 710;Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Merida;Big Seven 20 (27.5);VTT;2015-2020;27.5;BSA;OUI - Standard BSA
Merida;Big Seven 40 (27.5);VTT;2016-2021;27.5;BSA;OUI - Standard BSA
Merida;Big Nine 20 (29);VTT;2017-2023;29;BSA;OUI - Standard BSA
Merida;Big Nine 40 (29);VTT;2018-2024;29;BSA;OUI - Standard BSA
Merida;Big Nine 60 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Merida;Big Nine 100 (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
Merida;Big Trail 400 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Merida;Big Trail 600 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Merida;One-Twenty 400 (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
Merida;Scultura 100;Route;2017-2023;700c;BSA;OUI - Standard BSA
Merida;Scultura 200;Route;2018-2024;700c;BSA;OUI - Standard BSA
Merida;Scultura 400;Route;2019-2025;700c;BSA;OUI - Standard BSA
Merida;Speeder 100;VTC;2017-2024;700c;BSA;OUI - Standard BSA
Merida;Speeder 200;VTC;2018-2024;700c;BSA;OUI - Standard BSA
Merida;Crossway 100;VTC;2017-2024;700c;BSA;OUI - Standard BSA
Merida;Crossway 300;VTC;2018-2025;700c;BSA;OUI - Standard BSA
Merida;Silex 200;Gravel;2019-2025;700c;BSA;OUI - Standard BSA
Merida;Silex 400;Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Gitane;Verso 21V;VTC;2015-2020;700c;BSA;OUI - Standard BSA
Gitane;Verso 24V;VTC;2016-2021;700c;BSA;OUI - Standard BSA
Gitane;Organ'e Central;Ville;2018-2023;700c;BSA;OUI - Standard BSA
Gitane;City Link 7V;Ville;2017-2022;700c;BSA;OUI - Standard BSA
Moustache;Samedi 27 Trail 2;VTT;2019-2023;27.5;BSA;OUI - Standard BSA
Peugeot;Legend LC01 D7;Ville;2017-2022;700c;BSA;OUI - Standard BSA
Peugeot;T01 Sport;VTC;2018-2023;700c;BSA;OUI - Standard BSA
Peugeot;T02 D7;VTC;2017-2022;700c;BSA;OUI - Standard BSA
Peugeot;M01 100;VTT;2018-2022;27.5;BSA;OUI - Standard BSA
Canyon;Grand Canyon 5 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Canyon;Grand Canyon 6 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Canyon;Grand Canyon 7 (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
Canyon;Stoic 2 (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
Canyon;Stoic 3 (29);VTT;2021-2025;29;BSA;OUI - Standard BSA
Canyon;Neuron 5 (29);VTT;2019-2024;29;BSA;OUI - Standard BSA
Canyon;Spectral 5 (29);VTT;2020-2024;29;BSA;OUI - Standard BSA
Canyon;Endurace AL 6;Route;2019-2025;700c;BSA;OUI - Standard BSA
Canyon;Endurace AL 7;Route;2019-2025;700c;BSA;OUI - Standard BSA
Canyon;Endurace CF 7;Route;2019-2025;700c;PressFit;Difficile - Adaptateur requis
Canyon;Ultimate AL 6;Route;2020-2024;700c;BSA;OUI - Standard BSA
Canyon;Roadlite 5;VTC;2019-2025;700c;BSA;OUI - Standard BSA
Canyon;Roadlite 6;VTC;2020-2025;700c;BSA;OUI - Standard BSA
Canyon;Grizl 6;Gravel;2021-2025;700c;BSA;OUI - Standard BSA
Canyon;Grizl 7;Gravel;2021-2025;700c;BSA;OUI - Standard BSA
Canyon;Grail 6;Gravel;2020-2025;700c;BSA;OUI - Standard BSA
Canyon;Grail 7;Gravel;2020-2025;700c;PressFit;Difficile - Adaptateur requis
Haibike;Seet HardSeven 1.0 (27.5);VTT;2017-2021;27.5;BSA;OUI - Standard BSA
Haibike;Seet HardNine 1.0 (29);VTT;2019-2023;29;BSA;OUI - Standard BSA
Haibike;Seet HardNine 2.0 (29);VTT;2019-2023;29;BSA;OUI - Standard BSA
GT;Aggressor Sport (27.5);VTT;2017-2022;27.5;BSA;OUI - Standard BSA
GT;Aggressor Comp (27.5);VTT;2017-2022;27.5;BSA;OUI - Standard BSA
GT;Avalanche Sport (29);VTT;2019-2025;29;BSA;OUI - Standard BSA
GT;Avalanche Comp (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
GT;Avalanche Elite (29);VTT;2020-2025;29;BSA;OUI - Standard BSA
